iter,loss,loss_f,loss_b
118,6.4792351722717285,6.4497246742248535,0.029510606080293655
119,6.444450855255127,6.4138312339782715,0.03061945177614689
120,6.412703037261963,6.381010055541992,0.031692955642938614
121,6.377811431884766,6.345375061035156,0.03243637457489967
122,6.343023777008057,6.310184955596924,0.03283887729048729
123,6.313229084014893,6.280228614807129,0.033000461757183075
124,6.287468910217285,6.254336833953857,0.03313196077942848
125,6.263088226318359,6.229793548583984,0.03329487517476082
126,6.23744535446167,6.204048156738281,0.03339707478880882
127,6.211577892303467,6.178111553192139,0.0334661565721035
128,6.190495014190674,6.157032489776611,0.03346244990825653
129,6.172262668609619,6.138713836669922,0.03354877606034279
130,6.151763439178467,6.1181464195251465,0.03361696004867554
131,6.131162166595459,6.097593307495117,0.03356907144188881
132,6.113424777984619,6.080143928527832,0.033280808478593826
133,6.097945690155029,6.065073013305664,0.03287278860807419
134,6.0821099281311035,6.049537181854248,0.03257258981466293
135,6.064946174621582,6.032530307769775,0.03241609409451485
136,6.049746990203857,6.017436981201172,0.0323098748922348
137,6.036469459533691,6.004532337188721,0.031937357038259506
138,6.022284030914307,5.9909348487854,0.03134937211871147
139,6.007923126220703,5.977346420288086,0.03057677485048771
140,5.994792938232422,5.964815139770508,0.029977716505527496
141,5.983076095581055,5.953666687011719,0.029409294947981834
142,5.971309185028076,5.942259311676025,0.02904994785785675
143,5.9590911865234375,5.930563449859619,0.028527621179819107
144,5.9474310874938965,5.919261932373047,0.028169194236397743
145,5.935174942016602,5.907540798187256,0.02763417921960354
146,5.921526908874512,5.894302845001221,0.027224302291870117
147,5.907148361206055,5.88051700592041,0.026631399989128113
148,5.893523216247559,5.8674116134643555,0.026111701503396034
149,5.881573677062988,5.8559370040893555,0.02563667483627796
150,5.870418548583984,5.845156192779541,0.025262242183089256
151,5.859228134155273,5.834201812744141,0.02502627670764923
152,5.847424030303955,5.822737216949463,0.02468687854707241
153,5.834573745727539,5.810160160064697,0.024413377046585083
154,5.8211669921875,5.797056198120117,0.024110862985253334
155,5.807913780212402,5.783915996551514,0.023997824639081955
156,5.79541015625,5.771413803100586,0.02399621717631817
157,5.78359317779541,5.759565353393555,0.024027813225984573
158,5.771794319152832,5.7477312088012695,0.024063117802143097
159,5.759538173675537,5.735540390014648,0.023998018354177475
160,5.746759414672852,5.722773551940918,0.02398584596812725
161,5.733632564544678,5.7096967697143555,0.02393558993935585
162,5.720208168029785,5.6962690353393555,0.023938974365592003
163,5.70658016204834,5.6826629638671875,0.023917192593216896
164,5.693025588989258,5.669118404388428,0.02390739507973194
165,5.679443359375,5.655557155609131,0.02388637512922287
166,5.665585994720459,5.641799449920654,0.0237863939255476
167,5.6513495445251465,5.6277265548706055,0.02362307719886303
168,5.636735439300537,5.613369941711426,0.023365452885627747
169,5.6216864585876465,5.598533630371094,0.023152966052293777
170,5.606081962585449,5.583119869232178,0.022962303832173347
171,5.589966773986816,5.567127227783203,0.022839749231934547
172,5.573409557342529,5.5507330894470215,0.022676430642604828
173,5.556351661682129,5.533843517303467,0.02250823564827442
174,5.53879451751709,5.5164618492126465,0.022332757711410522
175,5.520750522613525,5.498520374298096,0.022230073809623718
176,5.502218723297119,5.4800310134887695,0.022187570109963417
177,5.483124256134033,5.4609246253967285,0.022199826315045357
178,5.463406085968018,5.441164493560791,0.0222416240721941
179,5.4430766105651855,5.420751571655273,0.022325238212943077
180,5.422136306762695,5.399670600891113,0.02246546745300293
181,5.400555610656738,5.377903461456299,0.022652314975857735
182,5.3783674240112305,5.3554863929748535,0.022880954667925835
183,5.355647087097168,5.332533359527588,0.023113831877708435
184,5.332563400268555,5.309167861938477,0.023395715281367302
185,5.3094000816345215,5.285741806030273,0.023658044636249542
186,5.286819934844971,5.2628045082092285,0.024015340954065323
187,5.265418529510498,5.241157531738281,0.024260777980089188
188,5.2452073097229,5.220497131347656,0.024710293859243393
189,5.2226762771606445,5.1977858543396,0.024890456348657608
190,5.1922430992126465,5.166787147521973,0.025456039234995842
191,5.152595043182373,5.126927375793457,0.02566756121814251
192,5.11435079574585,5.088162899017334,0.02618805132806301
193,5.085880279541016,5.059201240539551,0.026679158210754395
194,5.062437057495117,5.035364627838135,0.027072442695498466
195,5.033522129058838,5.0056681632995605,0.027853937819600105
196,4.995718002319336,4.967492580413818,0.028225556015968323
197,4.957599639892578,4.928731918334961,0.028867706656455994
198,4.92631721496582,4.89691686630249,0.029400166124105453
199,4.897825717926025,4.86808967590332,0.029736001044511795
200,4.8645172119140625,4.834071636199951,0.030445389449596405
201,4.826040267944336,4.795311450958252,0.03072868473827839
202,4.789040565490723,4.757829189300537,0.03121134452521801
203,4.756372451782227,4.724742889404297,0.03162960335612297
204,4.72390604019165,4.692146301269531,0.031759828329086304
205,4.687598705291748,4.655344009399414,0.03225480020046234
206,4.6488494873046875,4.616491317749023,0.032358318567276
207,4.611714839935303,4.579111099243164,0.03260394185781479
208,4.576786518096924,4.543952465057373,0.03283413127064705
209,4.541211128234863,4.5084662437438965,0.03274497389793396
210,4.503018379211426,4.470051288604736,0.03296692296862602
211,4.463327407836914,4.430485248565674,0.03284195065498352
212,4.424319267272949,4.391462802886963,0.03285638988018036
213,4.386360168457031,4.353490829467773,0.032869234681129456
214,4.3480939865112305,4.315426349639893,0.03266775608062744
215,4.30830192565918,4.27556037902832,0.03274168446660042
216,4.267213821411133,4.234655857086182,0.032557953149080276
217,4.225864410400391,4.193277359008789,0.03258691355586052
218,4.185062408447266,4.152517318725586,0.032545123249292374
219,4.14473819732666,4.112281322479248,0.032456789165735245
220,4.104343414306641,4.071831226348877,0.032511986792087555
221,4.063501358032227,4.031083106994629,0.0324183814227581
222,4.022091865539551,3.9895529747009277,0.032538652420043945
223,3.9803860187530518,3.9478795528411865,0.032506417483091354
224,3.938607931137085,3.905991792678833,0.03261616453528404
225,3.896956205368042,3.8642771244049072,0.03267916291952133
226,3.855435371398926,3.822643995285034,0.03279135748744011
227,3.814006805419922,3.7810819149017334,0.032924771308898926
228,3.7726473808288574,3.739630937576294,0.033016387373209
229,3.731415033340454,3.698228120803833,0.03318694233894348
230,3.690471887588501,3.6571903228759766,0.033281490206718445
231,3.6500742435455322,3.616593837738037,0.03348030522465706
232,3.6105732917785645,3.5770554542541504,0.033517807722091675
233,3.5723049640655518,3.5385496616363525,0.0337553508579731
234,3.5353002548217773,3.501598358154297,0.03370184451341629
235,3.4986770153045654,3.4646620750427246,0.034014973789453506
236,3.4606194496154785,3.426783323287964,0.03383605182170868
237,3.4188942909240723,3.384740114212036,0.03415414318442345
238,3.3743410110473633,3.3403689861297607,0.03397203981876373
239,3.3304126262664795,3.2962799072265625,0.0341326929628849
240,3.2907397747039795,3.2566468715667725,0.034092921763658524
241,3.2556204795837402,3.221588611602783,0.0340319462120533
242,3.2227284908294678,3.188570499420166,0.034158069640398026
243,3.1893982887268066,3.155423164367676,0.033975206315517426
244,3.1536777019500732,3.1195178031921387,0.03415990248322487
245,3.1163625717163086,3.082385778427124,0.03397674486041069
246,3.079591989517212,3.0455007553100586,0.034091152250766754
247,3.0457842350006104,3.0117387771606445,0.0340455137193203
248,3.01531720161438,2.9813079833984375,0.0340091735124588
249,2.9869706630706787,2.9528586864471436,0.034111879765987396
250,2.959275722503662,2.925283670425415,0.03399214148521423
251,2.931144952774048,2.8969953060150146,0.03414959833025932
252,2.902758836746216,2.8687632083892822,0.03399570658802986
253,2.8747785091400146,2.8406755924224854,0.034102823585271835
254,2.8482983112335205,2.814314365386963,0.033983998000621796
255,2.8238754272460938,2.7899327278137207,0.03394271805882454
256,2.801481246948242,2.767594337463379,0.03388689458370209
257,2.780698537826538,2.74697208404541,0.03372640535235405
258,2.7610039710998535,2.72729754447937,0.03370637074112892
259,2.7420737743377686,2.708595037460327,0.03347878158092499
260,2.7236099243164062,2.6901354789733887,0.033474378287792206
261,2.705618381500244,2.6724042892456055,0.03321399539709091
262,2.6879868507385254,2.6548027992248535,0.033184077590703964
263,2.670875072479248,2.637930154800415,0.03294499218463898
264,2.6543116569519043,2.6214280128479004,0.03288370743393898
265,2.6383914947509766,2.605680465698242,0.032710961997509
266,2.6230838298797607,2.5904226303100586,0.03266110643744469
267,2.6083054542541504,2.5757267475128174,0.03257881850004196
268,2.5939385890960693,2.5613667964935303,0.03257171809673309
269,2.5798420906066895,2.5472464561462402,0.032595694065093994
270,2.565876007080078,2.5332083702087402,0.03266765549778938
271,2.5519309043884277,2.5191171169281006,0.03281375393271446
272,2.5379106998443604,2.5048952102661133,0.033015474677085876
273,2.5237996578216553,2.490499973297119,0.03329962491989136
274,2.509577751159668,2.4759137630462646,0.03366388380527496
275,2.4954373836517334,2.4613373279571533,0.03409998491406441
276,2.4815375804901123,2.4468817710876465,0.03465581312775612
277,2.468482255935669,2.4332275390625,0.03525465354323387
278,2.456444025039673,2.420405149459839,0.03603893518447876
279,2.4456591606140137,2.408865451812744,0.036793675273656845
280,2.43441104888916,2.396613836288452,0.03779730573296547
281,2.4200680255889893,2.381397247314453,0.038670774549245834
282,2.4012367725372314,2.361441135406494,0.03979574888944626
283,2.3808655738830566,2.3401072025299072,0.040758486837148666
284,2.3645927906036377,2.3227601051330566,0.041832614690065384
285,2.355177640914917,2.3123397827148438,0.0428379625082016
286,2.350083351135254,2.306405782699585,0.04367745667695999
287,2.3446526527404785,2.300093412399292,0.04455922171473503
288,2.3358747959136963,2.2908122539520264,0.04506256431341171
289,2.3243117332458496,2.2787230014801025,0.04558875039219856
290,2.3131370544433594,2.267366409301758,0.04577052593231201
291,2.305103302001953,2.2592625617980957,0.04584064334630966
292,2.299947738647461,2.2541890144348145,0.0457586869597435
293,2.295436382293701,2.250023603439331,0.045412804931402206
294,2.289517879486084,2.2444450855255127,0.04507274180650711
295,2.2813563346862793,2.236926317214966,0.044429995119571686
296,2.2718472480773926,2.2280290126800537,0.04381818696856499
297,2.2625045776367188,2.2195188999176025,0.04298573359847069
298,2.2544729709625244,2.212345838546753,0.04212716221809387
299,2.2479286193847656,2.2067439556121826,0.04118478298187256
300,2.2424070835113525,2.202240467071533,0.04016657546162605
301,2.237304925918579,2.1981101036071777,0.03919484093785286
302,2.2320666313171387,2.193941593170166,0.03812495619058609
303,2.2265071868896484,2.18935227394104,0.03715500235557556
304,2.2203540802001953,2.184232711791992,0.03612135350704193
305,2.2138097286224365,2.1786108016967773,0.03519894927740097
306,2.2069344520568848,2.172679901123047,0.03425466641783714
307,2.200145721435547,2.1667306423187256,0.033415019512176514
308,2.19362735748291,2.1610443592071533,0.03258290886878967
309,2.187594413757324,2.155766010284424,0.03182842582464218
310,2.1820363998413086,2.1509108543395996,0.0311255045235157
311,2.1768877506256104,2.146404504776001,0.030483350157737732
312,2.1720495223999023,2.1421384811401367,0.029910989105701447
313,2.167421579360962,2.1380257606506348,0.029395753517746925
314,2.1629867553710938,2.134042501449585,0.028944265097379684
315,2.1587212085723877,2.1301913261413574,0.02852976694703102
316,2.15472674369812,2.1265437602996826,0.028182974085211754
317,2.1510164737701416,2.123166084289551,0.027850404381752014
318,2.147764205932617,2.120181083679199,0.027583064511418343
319,2.144845962524414,2.117521286010742,0.0273246131837368
320,2.1422417163848877,2.1151187419891357,0.02712307684123516
321,2.1391444206237793,2.112227439880371,0.026917001232504845
322,2.1350033283233643,2.108241081237793,0.026762155815958977
323,2.128635883331299,2.1020469665527344,0.026588959619402885
324,2.1205034255981445,2.0940585136413574,0.02644500508904457
325,2.111586570739746,2.0852932929992676,0.026293175294995308
326,2.103834629058838,2.0776925086975098,0.02614201232790947
327,2.0982625484466553,2.072281837463379,0.025980686768889427
328,2.094715118408203,2.0689051151275635,0.025810014456510544
329,2.092207431793213,2.0665853023529053,0.025622209534049034
330,2.0895323753356934,2.064126968383789,0.025405438616871834
331,2.0858919620513916,2.060697078704834,0.025194894522428513
332,2.080784559249878,2.055844306945801,0.024940354749560356
333,2.0746335983276367,2.049936532974243,0.024697117507457733
334,2.0680930614471436,2.0436580181121826,0.024435028433799744
335,2.0620505809783936,2.037879705429077,0.024170927703380585
336,2.0569393634796143,2.033033609390259,0.02390575222671032
337,2.0527288913726807,2.0290825366973877,0.023646298795938492
338,2.0490643978118896,2.0256764888763428,0.023387983441352844
339,2.0455095767974854,2.0223779678344727,0.023131629452109337
340,2.041755199432373,2.0188610553741455,0.02289417013525963
341,2.037564516067505,2.014920473098755,0.022644035518169403
342,2.032945156097412,2.0105271339416504,0.022417934611439705
343,2.0279226303100586,2.0057373046875,0.022185256704688072
344,2.0226986408233643,2.0007307529449463,0.02196778915822506
345,2.0174193382263184,1.9956718683242798,0.021747566759586334
346,2.012251853942871,1.990708827972412,0.021543141454458237
347,2.0072648525238037,1.9859342575073242,0.021330662071704865
348,2.002474308013916,1.9813441038131714,0.021130306646227837
349,1.99785315990448,1.976923942565918,0.020929252728819847
350,1.9933594465255737,1.9726297855377197,0.020729664713144302
351,1.9889570474624634,1.968418002128601,0.02053903602063656
352,1.9846303462982178,1.9642853736877441,0.0203449334949255
353,1.9803855419158936,1.9602190256118774,0.020166561007499695
354,1.9762580394744873,1.9562804698944092,0.019977524876594543
355,1.97231924533844,1.952500343322754,0.019818877801299095
356,1.9686797857284546,1.9490472078323364,0.019632574170827866
357,1.965541124343872,1.9460432529449463,0.019497888162732124
358,1.963114619255066,1.9438048601150513,0.01930978149175644
359,1.96177339553833,1.9425684213638306,0.01920492574572563
360,1.961500644683838,1.9424995183944702,0.019001169130206108
361,1.9621409177780151,1.943207859992981,0.01893310621380806
362,1.9615638256072998,1.9428597688674927,0.018704025074839592
363,1.9576547145843506,1.9389938116073608,0.018660923466086388
364,1.9475765228271484,1.9291458129882812,0.018430722877383232
365,1.933941125869751,1.9155762195587158,0.018364934250712395
366,1.92179274559021,1.903611183166504,0.01818152517080307
367,1.915536880493164,1.897479772567749,0.018057145178318024
368,1.9146804809570312,1.8967368602752686,0.01794365793466568
369,1.9152629375457764,1.8975107669830322,0.01775221712887287
370,1.9132791757583618,1.8955632448196411,0.01771598868072033
371,1.9066438674926758,1.8891736268997192,0.017470231279730797
372,1.897234320640564,1.879792332649231,0.01744203269481659
373,1.8885613679885864,1.8713165521621704,0.017244845628738403
374,1.88320791721344,1.866081953048706,0.017125915735960007
375,1.8807843923568726,1.8637405633926392,0.017043838277459145
376,1.8789992332458496,1.8621559143066406,0.016843266785144806
377,1.8757128715515137,1.8588746786117554,0.016838230192661285
378,1.8700041770935059,1.8534022569656372,0.01660187542438507
379,1.8628361225128174,1.8462339639663696,0.016602182760834694
380,1.8557988405227661,1.8393926620483398,0.01640615053474903
381,1.8501653671264648,1.8338325023651123,0.01633281260728836
382,1.8460575342178345,1.8298048973083496,0.016252657398581505
383,1.842748761177063,1.8266618251800537,0.01608693040907383
384,1.839345932006836,1.8232393264770508,0.01610657386481762
385,1.8351929187774658,1.8193070888519287,0.015885811299085617
386,1.8301727771759033,1.8142277002334595,0.015945114195346832
387,1.824400782585144,1.8086791038513184,0.015721669420599937
388,1.818361759185791,1.8025928735733032,0.015768852084875107
389,1.8124479055404663,1.796844720840454,0.015603144653141499
390,1.806932806968689,1.7913408279418945,0.01559192594140768
391,1.8018628358840942,1.7863484621047974,0.015514368191361427
392,1.7971447706222534,1.7817167043685913,0.015428043901920319
393,1.792662262916565,1.7772334814071655,0.015428828075528145
394,1.788353681564331,1.7730755805969238,0.015278059057891369
395,1.784239411354065,1.768886685371399,0.01535270269960165
396,1.7803834676742554,1.7652502059936523,0.015133215114474297
397,1.7769981622695923,1.7617002725601196,0.015297836624085903
398,1.774086833000183,1.7590969800949097,0.014989837072789669
399,1.7718878984451294,1.7566368579864502,0.015251086093485355
400,1.7696268558502197,1.7547624111175537,0.014864485710859299
401,1.7669742107391357,1.751794695854187,0.015179500915110111
402,1.7619376182556152,1.7471479177474976,0.014789724722504616
403,1.7544560432434082,1.7394014596939087,0.015054554678499699
404,1.744396686553955,1.7296273708343506,0.014769256114959717
405,1.734218716621399,1.7193262577056885,0.014892470091581345
406,1.7259950637817383,1.7112265825271606,0.014768470078706741
407,1.7207013368606567,1.7059670686721802,0.014734240248799324
408,1.7175517082214355,1.7027822732925415,0.014769409783184528
409,1.7149300575256348,1.700337290763855,0.014592747204005718
410,1.7115825414657593,1.696813941001892,0.014768566004931927
411,1.7066093683242798,1.6921337842941284,0.014475605450570583
412,1.7001237869262695,1.6854015588760376,0.014722174033522606
413,1.6922577619552612,1.6778373718261719,0.01442036870867014
414,1.684155821800232,1.6695637702941895,0.014592090621590614
415,1.6767990589141846,1.6623631715774536,0.014435874298214912
416,1.6707056760787964,1.656282663345337,0.014423058368265629
417,1.6656386852264404,1.6511794328689575,0.014459225349128246
418,1.6610482931137085,1.646769642829895,0.014278629794716835
419,1.6564724445343018,1.642035722732544,0.014436731114983559
420,1.6515119075775146,1.6373424530029297,0.014169440604746342
421,1.646028757095337,1.6316609382629395,0.014367825351655483
422,1.6397697925567627,1.625685214996338,0.014084555208683014
423,1.6329282522201538,1.6186513900756836,0.014276878908276558
424,1.6255569458007812,1.6115446090698242,0.014012306928634644
425,1.6180037260055542,1.6038321256637573,0.014171574264764786
426,1.610409140586853,1.596458077430725,0.0139510752633214
427,1.6029318571090698,1.5888900756835938,0.014041725546121597
428,1.5956134796142578,1.5817139148712158,0.013899549841880798
429,1.5884387493133545,1.5745428800582886,0.013895859010517597
430,1.581355094909668,1.5675112009048462,0.013843868859112263
431,1.5743000507354736,1.5605440139770508,0.013756039552390575
432,1.5672403573989868,1.553463101387024,0.013777308166027069
433,1.5602071285247803,1.546587347984314,0.01361976657062769
434,1.5533028841018677,1.539594292640686,0.013708563521504402
435,1.5467313528060913,1.5332646369934082,0.013466725125908852
436,1.5409036874771118,1.5272493362426758,0.013654321432113647
437,1.5362882614135742,1.5230048894882202,0.01328343152999878
438,1.5336476564407349,1.520023226737976,0.013624436222016811
439,1.532082200050354,1.5189895629882812,0.013092598877847195
440,1.5298293828964233,1.5162776708602905,0.01355175394564867
441,1.520544171333313,1.5075479745864868,0.012996215373277664
442,1.504006028175354,1.49069082736969,0.013315153308212757
443,1.4836492538452148,1.4706330299377441,0.01301622111350298
444,1.4682955741882324,1.4552781581878662,0.013017426244914532
445,1.4608609676361084,1.4478304386138916,0.013030476868152618
446,1.4576653242111206,1.4448820352554321,0.01278327964246273
447,1.452166199684143,1.4392045736312866,0.012961676344275475
448,1.4394444227218628,1.426789402961731,0.012654995545744896
449,1.4226466417312622,1.4098948240280151,0.012751803733408451
450,1.4082812070846558,1.3956602811813354,0.012620892375707626
451,1.399453043937683,1.386945366859436,0.01250772550702095
452,1.3926485776901245,1.3800984621047974,0.01255009975284338
453,1.3827615976333618,1.370417833328247,0.012343761511147022
454,1.3690407276153564,1.3566116094589233,0.012429078109562397
455,1.3542358875274658,1.3420109748840332,0.012224900536239147
456,1.3411606550216675,1.3288965225219727,0.012264169752597809
457,1.329872965812683,1.31769597530365,0.012177040800452232
458,1.3189364671707153,1.306882619857788,0.012053807266056538
459,1.3071962594985962,1.295053243637085,0.012143067084252834
460,1.2939924001693726,1.2820698022842407,0.011922623962163925
461,1.279483437538147,1.2674527168273926,0.01203073188662529
462,1.2648191452026367,1.2529066801071167,0.011912479996681213
463,1.2512152194976807,1.2393354177474976,0.011879747733473778
464,1.2386926412582397,1.2267881631851196,0.011904450133442879
465,1.226067304611206,1.2142966985702515,0.011770638637244701
466,1.2122889757156372,1.2004204988479614,0.011868460103869438
467,1.1974717378616333,1.1857404708862305,0.011731276288628578
468,1.1824259757995605,1.1706231832504272,0.01180275995284319
469,1.1677851676940918,1.1560324430465698,0.011752739548683167
470,1.1536616086959839,1.141947627067566,0.01171401422470808
471,1.13988196849823,1.1281213760375977,0.011760637164115906
472,1.1261886358261108,1.1145228147506714,0.01166579220443964
473,1.1122918128967285,1.1005525588989258,0.011739236302673817
474,1.098013162612915,1.0863542556762695,0.011658966541290283
475,1.083496332168579,1.0717713832855225,0.011724984273314476
476,1.0690430402755737,1.0573965311050415,0.011646538972854614
477,1.0548529624938965,1.0431519746780396,0.011701000854372978
478,1.0409225225448608,1.0292887687683105,0.011633731424808502
479,1.0272221565246582,1.0155755281448364,0.011646579019725323
480,1.013791799545288,1.002166748046875,0.011625061742961407
481,1.0006874799728394,0.9891161918640137,0.011571344919502735
482,0.9879094958305359,0.9763190150260925,0.01159046683460474
483,0.9754511713981628,0.9639800190925598,0.011471143923699856
484,0.9634124636650085,0.9518910050392151,0.011521462351083755
485,0.9520091414451599,0.940679132938385,0.011330008506774902
486,0.9415628910064697,0.9301324486732483,0.01143046747893095
487,0.9324222803115845,0.9212785959243774,0.011143660172820091
488,0.9247499108314514,0.9134262204170227,0.011323683895170689
489,0.9176700711250305,0.9067230820655823,0.010946960188448429
490,0.9085922837257385,0.8974521160125732,0.011140182614326477
491,0.8953437805175781,0.884527325630188,0.01081648375838995
492,0.8790045976638794,0.8681743144989014,0.01083029992878437
493,0.864020049571991,0.8533697128295898,0.010650362819433212
494,0.8537195920944214,0.843214750289917,0.010504829697310925
495,0.847309410572052,0.8368975520133972,0.010411837138235569
496,0.8416163325309753,0.8314789533615112,0.010137369856238365
497,0.8337952494621277,0.8236257433891296,0.010169504210352898
498,0.8227548003196716,0.8129474520683289,0.009807358495891094
499,0.8104942440986633,0.8006992936134338,0.009794928133487701
500,0.8001529574394226,0.7905633449554443,0.00958962645381689
